id,english,thai,context,all_ids
2117500,Medics will follow targeted squad at a safer combat distance.,หน่วยแพทย์จะติดตามทีมเป้าหมายในระยะการต่อสู้ที่ปลอดภัยยิ่งขึ้น,ยูนิต: คำอธิบาย/tooltip,2117500
2118601,Fallschirmjager squads can be ordered to reveal themselves from pre-infiltrated hiding locations in buildings.,สามารถสั่งให้ทีม Fallschirmjager แสดงตัวเองจากสถานที่ซ่อนตัวที่ถูกแทรกซึมล่วงหน้าในอาคารได้,ยูนิต: คำอธิบาย/tooltip,2118601
2119001,Upgrade this structure to a Medical Station which will passively heal any nearby infantry troops.,อัปเกรดโครงสร้างนี้เป็นสถานีการแพทย์ซึ่งจะรักษากองทหารราบที่อยู่ใกล้เคียงได้,ยูนิต: คำอธิบาย/tooltip,2119001
2119251,"The Wirblewind mounted a rapid firing quad 20mm flak 38 on a Panzer IV chassis. Rare, but effective, this vehicle provided excellent air and ground protection for armored columns.",Wirblewind ติดตั้ง flak 38 ควอด 20 มม. ยิงเร็วบนตัวถัง Panzer IV ยานเกราะนี้หายากแต่มีประสิทธิภาพ ให้การป้องกันทางอากาศและภาคพื้นดินที่ดีเยี่ยมสำหรับขบวนยานเกราะ,ยูนิต: คำอธิบาย/tooltip,2119251
2119301,The Wirblewind mounts four rapid firing 20mm flak 38s on a Panzer IV chassis. This vehicle provides excellent air and ground protection for armored columns.,Wirblewind ติดตั้ง flak 38 ยิงเร็วขนาด 20 มม. สี่ตัวบนตัวถัง Panzer IV ยานพาหนะคันนี้ให้การปกป้องทางอากาศและภาคพื้นดินที่ดีเยี่ยมสำหรับขบวนยานเกราะ,ยูนิต: คำอธิบาย/tooltip,2119301
2119800,Loads the Stuart's 37mm main gun with a shotgun-like canister charge that can blast an area with dozens of lethal projectiles.,บรรจุปืนหลัก 37 มม. ของ Stuart ด้วยกระสุนปืนคล้ายปืนลูกซองที่สามารถระเบิดพื้นที่ที่มีกระสุนปืนร้ายแรงหลายสิบนัด,ยูนิต: คำอธิบาย/tooltip,2119800
2119950,Anti tank Air support as well as solid defense options round out the Luftwaffe tree to help the Panzer Elite gain a foothold and keep it. Choosing this tree will grant the Kettenkrad the Camouflage ability.,การสนับสนุนทางอากาศต่อต้านรถถังรวมถึงตัวเลือกการป้องกันที่แข็งแกร่ง การเลือกสายบัญชาการนี้จะมอบความสามารถในการซ่อมแซมให้กับ Kettenkrad,ยูนิต: คำอธิบาย/tooltip,2119950
2120000,"Bombs, traps and tricks make it difficult for your opponent to maneuver around the battlefield. Bombard your enemy with the brutal power of Hummel 150mm Artillery. Choosing this tree will grant the Kettenkrad the Booby Trap ability.",ระเบิด กับดัก และกลลวงสร้างความยากลำบากให้ศัตรูในการเคลื่อนพล การเลือกสายบัญชาการนี้จะมอบความสามารถในการซ่อมแซมให้กับ Kettenkrad,ยูนิต: คำอธิบาย/tooltip,2120000
2120050,Destroy enemy tanks with superior Axis tanks and munitions. Choosing this tree will grant the Kettenkrad the Repair ability.,ทำลายรถถังศัตรูด้วยรถถังและยุทโธปกรณ์ฝ่ายอักษะที่เหนือกว่า การเลือกสายบัญชาการนี้จะมอบความสามารถในการซ่อมแซมให้กับ Kettenkrad,ยูนิต: คำอธิบาย/tooltip,2120050
2121400,"Encourage the selected units to heroic theatrics, making them run faster, shoot quicker, and harder to hit.",ส่งเสริมให้ยูนิตที่เลือกแสดงละครที่กล้าหาญ ทำให้พวกเขาวิ่งเร็วขึ้น ยิงเร็วขึ้น และตีได้ยากขึ้น,ยูนิต: คำอธิบาย/tooltip,2121400
2121450,Left-click icon to activate Observational Status.,คลิกซ้ายที่ไอคอนเพื่อเปิดใช้งานสถานะการสังเกต,ยูนิต: คำอธิบาย/tooltip,2121450|2259000
2121452,At the sacrifice of movement speed the selected unit has a larger sight radius and detects camouflaged units from further away.,เมื่อลดความเร็วในการเคลื่อนที่ลง ยูนิตที่เลือกจะมีรัศมีการมองเห็นที่กว้างขึ้น และตรวจจับยูนิตที่พรางตัวจากระยะไกล,ยูนิต: คำอธิบาย/tooltip,2121452|2199851
2123351,"Enables the Funkwagen 'Vampire' to divert 50% of all resources produced  from an enemy sector. It will also deny the enemy 50% of all resources in a connected supply line. When deployed, infantry can be detected in the Fog of War.",ช่วยให้ Funkwagen 'Vampire' สามารถเบี่ยงเบน 50% ของทรัพยากรทั้งหมดที่ผลิตจากภาคส่วนของศัตรู นอกจากนี้ยังจะปฏิเสธศัตรู 50% ของทรัพยากรทั้งหมดในสายส่งที่เชื่อมต่ออยู่ เมื่อใช้งาน จะสามารถตรวจจับทหารราบได้ใน Fog of War,ยูนิต: คำอธิบาย/tooltip,2123351
2123851,Order the Light Armored Car to move at maximum speed.,สั่งให้รถหุ้มเกราะเบาเคลื่อนที่ด้วยความเร็วสูงสุด,ยูนิต: คำอธิบาย/tooltip,2123851
2123901,Sprinting  will make a squad move faster for a short time.,การวิ่งจะทำให้ทีมเคลื่อนที่เร็วขึ้นในช่วงเวลาสั้นๆ,ยูนิต: คำอธิบาย/tooltip,2123901|2143450
2123950,Allows Grenadier Tank Buster squads to be built and unlocks the panzershreck upgrade on Panzer Grenadier squads.,อนุญาตให้สร้างทีม เกรนาเดียร์ Tank Buster และปลดล็อคการอัพเกรด panzershreck ในทีม Panzer เกรนาเดียร์,ยูนิต: คำอธิบาย/tooltip,2123950
2124101,Allows Grenadier Tank Buster squads to be built and unlocks the panzershreck upgrade on Grenadier squads.,อนุญาตให้สร้างทีม เกรนาเดียร์ Tank Buster และปลดล็อคการอัพเกรด panzershreck บนทีม เกรนาเดียร์,ยูนิต: คำอธิบาย/tooltip,2124101
2124350,Makes available: Panzer IV Infantry Support Tank,มีจำหน่าย: รถถังสนับสนุนทหารราบ Panzer IV,ยูนิต: คำอธิบาย/tooltip,2124350
2126152,Equip the M8 Armored Car with Light Armor Skirts.,ติดตั้งรถหุ้มเกราะ M8 ด้วยกระโปรงเกราะเบา,ยูนิต: คำอธิบาย/tooltip,2126152
2126252,Rangers are called in from off-map to aid your cause.,เรนเจอร์ถูกเรียกเข้ามาจากนอกแผนที่เพื่อช่วยเหลือคุณ,ยูนิต: คำอธิบาย/tooltip,2126252
2127651,"Deploys the Cromwell Tank, Cromwell Command Tank, and Sherman Firefly","ส่งรถถังครอมเวลล์, รถถังบัญชาการครอมเวลล์ และเชอร์แมน ไฟร์ฟลาย",ยูนิต: คำอธิบาย/tooltip,2127651
2127950,"For a short duration, the crew  will load and fire ultra-high penetration  APDS  Armor Piercing rounds.",ในช่วงเวลาสั้นๆ ลูกเรือจะโหลดและยิงกระสุน APDS Armor Piercing ที่มีการเจาะเกราะสูงเป็นพิเศษ,ยูนิต: คำอธิบาย/tooltip,2127950
2128200,Equip the M8 Armored Car with a M2HB .50 cal Machine Gun.,ติดตั้งรถหุ้มเกราะ M8 ด้วยปืนกล M2HB .50 cal,ยูนิต: คำอธิบาย/tooltip,2128200
2128351,"Initially produces the 250/10 Light Anti Tank Halftrack and Bergetiger Repair and Recovery vehicle. Can be upgraded to produce the Panzer IV Infantry Support Tank. A Veteran Sergeant makes squads tougher, harder to suppress, and gain experience more rapidly.",เริ่มแรกผลิตรถ 250/10 Light Anti Tank รถสายพานกึ่งล้อยาง และรถซ่อมแซมและกู้คืน Bergetiger สามารถอัพเกรดเพื่อผลิตรถถังสนับสนุนทหารราบ Panzer IV ได้ จ่าทหารผ่านศึกทำให้ทีมแข็งแกร่งขึ้น ยิงกดดันตรึงพื้นที่ได้ยากขึ้น และได้รับประสบการณ์เร็วขึ้น,ยูนิต: คำอธิบาย/tooltip,2128351
2128551,"Increase the Capture Rate of your Panzer Grenadier, Assault Grenadier, and Tank Buster squads.","เพิ่มอัตราการยึดครองของหน่วย Panzer เกรนาเดียร์, เกรนาเดียร์จู่โจม และ Tank Buster ของคุณ",ยูนิต: คำอธิบาย/tooltip,2128551
2131201,Upgrade your HQ Territory to recharge all Panzer Elite abilities and heal any injured infantry units.,อัปเกรดอาณาเขตกองบัญชาการของคุณเพื่อชาร์จความสามารถยานเกราะชั้นยอดทั้งหมดและรักษาหมู่ทหารราบที่ได้รับบาดเจ็บ,ยูนิต: คำอธิบาย/tooltip,2131201
2135202,1000 Manpower is awarded at the cost of income.,"1,000 กำลังพล จะได้รับตามต้นทุนของรายได้",ยูนิต: คำอธิบาย/tooltip,2135202
2137301,Engineer squads' construction speed increased by 8%,ความเร็วในการสร้างทีมทหารช่างสนามเพิ่มขึ้น 8%,ยูนิต: คำอธิบาย/tooltip,2137301
2139551,Engineer squads become camouflaged while in cover,ทีมทหารช่างสนามจะพรางตัวขณะอยู่ในที่กำบัง,ยูนิต: คำอธิบาย/tooltip,2139551
2139651,While sprinting squads move faster for a short time.,ในขณะที่ทีมวิ่งจะเคลื่อนที่เร็วขึ้นในช่วงเวลาสั้นๆ,ยูนิต: คำอธิบาย/tooltip,2139651
2139700,Engineer squads' construction speed increased by 16%,ความเร็วในการสร้างทีมทหารช่างสนามเพิ่มขึ้น 16%,ยูนิต: คำอธิบาย/tooltip,2139700
2139750,Engineer squads' construction speed increased by 24%,ความเร็วในการสร้างทีมทหารช่างสนามเพิ่มขึ้น 24%,ยูนิต: คำอธิบาย/tooltip,2139750
2140050,Wire Cutters are used to cut through Barbed Wire fences or destroy field constructed Sand Bags.,เครื่องตัดลวดใช้ในการตัดผ่านรั้วลวดหนามหรือทำลายถุงทรายที่สร้างในสนาม,ยูนิต: คำอธิบาย/tooltip,2140050
2140750,Ambush will enable armed Rocket Squads to enter camouflage when using cover. They'll be able to fire several shots before being detected.,การซุ่มโจมตีจะทำให้ทีมจรวดติดอาวุธสามารถเข้าสู่การพรางตัวได้เมื่อใช้ที่กำบัง พวกมันจะสามารถยิงได้หลายนัดก่อนที่จะถูกตรวจพบ,ยูนิต: คำอธิบาย/tooltip,2140750
2140850,"Located on Strategic Points, this building acts as the Hero Selector.",อาคารนี้ตั้งอยู่บนจุดยุทธศาสตร์ โดยทำหน้าที่เป็นผู้เลือกฮีโร่,ยูนิต: คำอธิบาย/tooltip,2140850|2141550
2142850,Defensive emplacement for locking down sectors and suppressing enemy threats.,ตำแหน่งการป้องกันสำหรับการล็อคภาคส่วนและยิงกดดันตรึงพื้นที่ภัยคุกคามของศัตรู,ยูนิต: คำอธิบาย/tooltip,2142850|2178300
2143251,Saturate area with a combination of 60mm Mortar rounds and off-map artillery.,ระดมยิงปูพรมพื้นที่ด้วยกระสุนปืนครกขนาด 60 มม. ผสานกับการยิงปืนใหญ่นอกแผนที่,ยูนิต: คำอธิบาย/tooltip,2143251
2147450,Use of the Medical Kit will heal your Squad over time.,การใช้ชุดการแพทย์จะรักษาทีมของคุณเมื่อเวลาผ่านไป,ยูนิต: คำอธิบาย/tooltip,2147450
2147651,Equip Riflemen with improvized Anti Tank weapons.,จัดเตรียมอาวุธต่อต้านรถถังให้กับพลปืนไรเฟิล,ยูนิต: คำอธิบาย/tooltip,2147651
2148100,"The vehicle crew will carry out some basic, but necessary repairs.",ลูกเรือจะดำเนินการซ่อมแซมขั้นพื้นฐานแต่จำเป็น,ยูนิต: คำอธิบาย/tooltip,2148100
2148550,The Jeep can recover vehicle wrecks and bring them back to a functional state.,รถจี๊ปสามารถกู้ซากรถและนำรถกลับคืนสู่สภาพใช้งานได้,ยูนิต: คำอธิบาย/tooltip,2148550
2148900,The Dislodger is a Heavy Weapon Team that excels well at ranged battles and flushing units out of cover. Its area of effect and range qualities are great.,Dislodger เป็นทีมอาวุธหนักที่เก่งในการต่อสู้ระยะไกลและขับไล่ยูนิตออกจากที่กำบัง พื้นที่เอฟเฟกต์และคุณภาพระยะของมันนั้นยอดเยี่ยมมาก,ยูนิต: คำอธิบาย/tooltip,2148900|2162450
2149651,Heavy Machine Gun Teams' accuracy increased by 3%,ความแม่นยำของทีมปืนกลหนักเพิ่มขึ้น 3%,ยูนิต: คำอธิบาย/tooltip,2149651
2149700,Heavy Machine Gun Teams' accuracy increased by 6%,ความแม่นยำของทีมปืนกลหนักเพิ่มขึ้น 6%,ยูนิต: คำอธิบาย/tooltip,2149700
2149750,Heavy Machine Gun Teams' accuracy increased by 9%,ความแม่นยำของทีมปืนกลหนักเพิ่มขึ้น 9%,ยูนิต: คำอธิบาย/tooltip,2149750
2149903,M8 Armored Cars carried Mines to be placed along likely routes of Enemy advance.,รถหุ้มเกราะ M8 บรรทุกทุ่นระเบิดเพื่อวางตามเส้นทางที่ศัตรูอาจรุกคืบ,ยูนิต: คำอธิบาย/tooltip,2149903
2149950,Armor Piercing Rounds munition cost reduced by 10%,Armor Piercing Rounds ราคากระสุนลดลง 10%,ยูนิต: คำอธิบาย/tooltip,2149950
2150001,Armor Piercing Rounds munition cost reduced by 20%,Armor Piercing Rounds ราคากระสุนลดลง 20%,ยูนิต: คำอธิบาย/tooltip,2150001
2151352,All Infantry in friendly territory receive defensive bonuses.,ทหารราบทุกคนในดินแดนที่เป็นมิตรจะได้รับโบนัสการป้องกัน,ยูนิต: คำอธิบาย/tooltip,2151352
2151450,Left-click icon and then Left-click target location.,คลิกซ้ายที่ไอคอน จากนั้นคลิกซ้ายที่ตำแหน่งเป้าหมาย,ยูนิต: คำอธิบาย/tooltip,2151450|2201103|2201153|2203653
2153401,Lock-down your vehicle and enter a Camouflaged state.,ล็อคยานพาหนะของคุณและเข้าสู่สถานะพรางตัว,ยูนิต: คำอธิบาย/tooltip,2153401
2153751,Decrease the Upkeep cost of your Troops by 25%.,ลดค่าบำรุงรักษากองทหารของคุณลง 25%,ยูนิต: คำอธิบาย/tooltip,2153751
2154200,Equip all Riflemen Squads with the BAR. Squads equipped with the BAR can use the Suppression Fire ability.,จัดเตรียมหน่วยทหารปืนไรเฟิลทั้งหมดด้วย BAR ทีมที่ติดตั้ง BAR สามารถใช้ความสามารถ Suppression Fire ได้,ยูนิต: คำอธิบาย/tooltip,2154200
2156051,"Stickybomb research acquired automatically at the start of the game, for no cost",การวิจัย Stickybomb ได้มาโดยอัตโนมัติเมื่อเริ่มเกมโดยไม่มีค่าใช้จ่าย,ยูนิต: คำอธิบาย/tooltip,2156051
2156751,An off-map Assault Force is sent in to assist you on the battlefield.,Assault Force นอกแผนที่ถูกส่งเข้ามาเพื่อช่วยเหลือคุณในสนามรบ,ยูนิต: คำอธิบาย/tooltip,2156751
2157200,M4 Shermans are upgraded with the more powerful M1A1C 76mm gun. The weapon trades area effect high explosive for increased armor penetration.,M4 Shermans ได้รับการอัพเกรดด้วยปืน M1A1C 76mm ที่ทรงพลังยิ่งขึ้น พื้นที่แลกเปลี่ยนอาวุธมีเอฟเฟกต์ระเบิดสูงเพื่อเพิ่มการเจาะเกราะ,ยูนิต: คำอธิบาย/tooltip,2157200
2157351,"Requisition Veteran Infantry Squads. Call in Eastern Front Volksgrenadiers, Grenadiers, Stormtrooper, Knights Cross Holders, and Officers.",รับสมัครกองทหารราบทหารผ่านศึก. เรียกอาสาสมัครแนวรบด้านตะวันออก กองทัพบก สตอร์มทรูปเปอร์ ผู้ถือไม้กางเขนอัศวิน และนายทหารสัญญาบัตร,ยูนิต: คำอธิบาย/tooltip,2157351
2157401,"Requisition Veteran Weapon Teams. Includes Pioneers, HMG and Mortar weapon teams, Snipers, Nebelwerfers, 50mm Pak38's, and the 88 Flak.","รับสมัครทีมงานอาวุธยุทโธปกรณ์ รวมถึงทีมอาวุธ Pioneers, HMG และ Mortar, Snipers, Nebelwerfers, 50mm Pak38's และ 88 Flak",ยูนิต: คำอธิบาย/tooltip,2157401
2157450,"Requisition Veteran Vehicles. Vehicles include Motorcycles, Halftracks, and Pumas.",คำขอยานพาหนะทหารผ่านศึก ยานพาหนะ ได้แก่ รถจักรยานยนต์ รถสายพานกึ่งล้อยาง และ Pumas,ยูนิต: คำอธิบาย/tooltip,2157450
2158251,"Release a Heartening Shout encouraging nearby infantry to increase their rate of fire, and reduce the damage they receive.",ปล่อยเสียง Heartening Shout เพื่อกระตุ้นให้ทหารราบที่อยู่ใกล้เคียงเพิ่มอัตราการยิง และลดความเสียหายที่พวกเขาได้รับ,ยูนิต: คำอธิบาย/tooltip,2158251
2158400,The Builder can construct Defensive Emplacements and game play props. This lone builder can become equipped with a Flame Thrower which gives a powerful spray of flames that is efficient at forcing units out of cover. It also acts as a health regenerator making them a more durable unit.,ตัวสร้างสามารถสร้างตำแหน่งการป้องกันและอุปกรณ์ประกอบการเล่นเกมได้ ช่างก่อสร้างคนเดียวนี้สามารถติดตั้งเครื่องพ่นไฟซึ่งพ่นเปลวไฟอันทรงพลังที่มีประสิทธิภาพในการขับไล่ยูนิตออกจากที่กำบัง มันยังทำหน้าที่เป็นตัวสร้างสุขภาพใหม่ ทำให้พวกมันมีความทนทานมากขึ้น,ยูนิต: คำอธิบาย/tooltip,2158400|2161451
2158451,"The Scout is the ultimate Finesse unit. A great capturing and reconnaissance unit, The Scout delivers a quick burst of speed with a Sniper Shot ability making it both combat and reconnaissance savvy.",หน่วยลาดตระเวน คือหน่วยรบที่อาศัยชั้นเชิงและความคล่องตัวขั้นสูงสุด เป็นเลิศทั้งการเข้ายึดพื้นที่และการลาดตระเวนสอดแนม โดยสามารถเร่งความเร็วอย่างฉับพลัน พร้อมความสามารถยิงสไนเปอร์สังหาร ทำให้เชี่ยวชาญทั้งการรบและการลาดตระเวน,ยูนิต: คำอธิบาย/tooltip,2158451|2161350
2158601,The Rocket comes equipped with Rocket Launchers that dispose of enemy vehicular threats. Its Precision and accuracy also come in handy against Elite Infantry types (Scouts & Medics) as it will act as a Sniper Shot. The downfall is its Precision Rocket has a very slow cool down. The Hold Fire ability comes in handy for easier control of the Precision Striking Rocket.,The Rocket มาพร้อมกับ Rocket Launchers ที่จะกำจัดภัยคุกคามจากยานพาหนะของศัตรู ความแม่นยำและความแม่นยำของมันยังมีประโยชน์เมื่อเทียบกับทหารราบประเภท Elite เนื่องจากมันจะทำหน้าที่เป็น Sniper Shot ความหายนะคือ Precision Rocket มีคูลดาวน์ช้ามาก ความสามารถ Hold Fire ช่วยให้ควบคุม Precision Strikeing Rocket ได้ง่ายขึ้น,ยูนิต: คำอธิบาย/tooltip,2158601|2161750
2158851,The Soldier is a very versatile unit that is always useful and offers many soft counters to all types of enemy threats. For basic combat the Allied Soldier performs well at distances and is quite accurate while on the move. The Axis Soldier is more susceptible to long ranged fire but has a higher max movement speed with specialized close combat attributes.,The Soldier เป็นหน่วยที่มีความสามารถรอบด้านซึ่งมีประโยชน์เสมอ และมีระบบโต้ตอบแบบนุ่มนวลมากมายสำหรับภัยคุกคามของศัตรูทุกประเภท สำหรับการต่อสู้ขั้นพื้นฐาน ทหารฝ่ายสัมพันธมิตรทำได้ดีในระยะไกลและค่อนข้างแม่นยำในขณะเคลื่อนที่ Axis Soldier นั้นไวต่อการยิงระยะไกลมากกว่า แต่มีความเร็วในการเคลื่อนที่สูงสุดที่สูงกว่าพร้อมคุณสมบัติการต่อสู้ระยะประชิดแบบพิเศษ,ยูนิต: คำอธิบาย/tooltip,2158851|2161500
2159001,The name says it all; The Sharp Shooter is the special ops Sniper unit.,ชื่อกล่าวมันทั้งหมด Sharp Shooter เป็นหน่วย Sniper ปฏิบัติการพิเศษ,ยูนิต: คำอธิบาย/tooltip,2159001|2161851
2162501,Decrease the Upkeep cost of your Troops by an additional 25%.,ลดค่าบำรุงรักษากองทหารของคุณลงอีก 25%,ยูนิต: คำอธิบาย/tooltip,2162501
2162551,The Machine Gunner is a Heavy Weapon Team that excels well at ranged battles in support for Infantry. Its area of effect and range qualities are great.,Machine Gunner เป็นทีมอาวุธหนักที่เก่งในการรบระยะไกลเพื่อสนับสนุนทหารราบ พื้นที่เอฟเฟกต์และคุณภาพระยะของมันนั้นยอดเยี่ยมมาก,ยูนิต: คำอธิบาย/tooltip,2162551|2197951
2178200,Defensive emplacement that ravishes a devastating flame that tears up enemy threats.,ตำแหน่งการป้องกันที่ทำลายล้างเปลวไฟทำลายล้างที่ฉีกภัยคุกคามของศัตรู,ยูนิต: คำอธิบาย/tooltip,2178200|2178250
2178400,A P-47 Thunderbolt will drop bombs on targets in the selected area.,P-47 Thunderbolt จะทิ้งระเบิดใส่เป้าหมายในพื้นที่ที่เลือก,ยูนิต: คำอธิบาย/tooltip,2178400
2178551,Squads that are not at full capacity for the duration of the ability receive bonuses for each member of the squad lost.,ทีมที่ไม่เต็มประสิทธิภาพตลอดระยะเวลาความสามารถจะได้รับโบนัสสำหรับสมาชิกแต่ละคนในทีมที่สูญเสียไป,ยูนิต: คำอธิบาย/tooltip,2178551
2199901,Support Airborne land with an Airdropped Anti Tank gun for extra firepower against Vehicles and Buildings.,สนับสนุนภาคพื้นดินทางอากาศด้วยปืนต่อสู้รถถังที่ทิ้งลงอากาศเพื่ออำนาจการยิงเพิ่มเติมต่อยานพาหนะและอาคาร,ยูนิต: คำอธิบาย/tooltip,2199901
2200354,"The M1 57mm Anti Tank Gun offered reasonable protection against Enemy Tanks, but could also tackle hardened Structures. AP Shells improve armor penetration.",ปืนต่อสู้รถถัง M1 57 มม. ให้การป้องกันที่สมเหตุสมผลต่อรถถังศัตรู แต่ก็สามารถรับมือกับโครงสร้างที่แข็งกระด้างได้เช่นกัน AP Shells ปรับปรุงการเจาะเกราะ,ยูนิต: คำอธิบาย/tooltip,2200354
2200602,"A devious tactic intended to wreak havoc on all Commanders' ability to control the battle.  Commander Tree access, radar, and radio frequencies are the victims of this assault.",กลยุทธ์อันคดเคี้ยวที่มีจุดมุ่งหมายเพื่อสร้างความเสียหายให้กับความสามารถของผู้บัญชาการทุกคนในการควบคุมการต่อสู้ การเข้าถึงแผนผังผู้บัญชาการ เรดาร์ และความถี่วิทยุเป็นเหยื่อของการโจมตีครั้งนี้,ยูนิต: คำอธิบาย/tooltip,2200602
2200603,Left-click icon to activate Blackout for its duration.,คลิกซ้ายที่ไอคอนเพื่อเปิดใช้งาน Blackout ตามระยะเวลา,ยูนิต: คำอธิบาย/tooltip,2200603
2200652,"For the duration of the ability lost non-heroic Rifleman, Engineer, and Ranger squads will be replaced.",ในช่วงระยะเวลาของความสามารถที่สูญเสียไป ทีมปืนไรเฟิล ทหารช่างสนามสนาม และหมู่ทหารเรนเจอร์ที่ไม่ใช่ฮีโร่จะถูกแทนที่,ยูนิต: คำอธิบาย/tooltip,2200652
2200653,Left-click icon to activate Infantry Attrition for its duration.,คลิกซ้ายที่ไอคอนเพื่อเปิดใช้งาน Infantry Attrition ตามระยะเวลา,ยูนิต: คำอธิบาย/tooltip,2200653
2200701,The selected ambient building is upgraded to a Forward Barracks.,สิ่งปลูกสร้างโดยรอบที่เลือกจะได้รับการอัปเกรดเป็นค่ายทหารข้างหน้า,ยูนิต: คำอธิบาย/tooltip,2200701
2200703,Left-click icon and then Left-click target structure.,คลิกซ้ายที่ไอคอน จากนั้นคลิกซ้ายที่โครงสร้างเป้าหมาย,ยูนิต: คำอธิบาย/tooltip,2200703
2201101,Supplies will be air-dropped in at the selected locations.,สิ่งของจะถูกส่งทางอากาศไปยังสถานที่ที่เลือก,ยูนิต: คำอธิบาย/tooltip,2201101
2201152,"Decoys are air-dropped in the selected area, potentially drawing unfocused enemy fire.",ตัวล่อจะถูกทิ้งทางอากาศในพื้นที่ที่เลือก ซึ่งอาจดึงดูดการยิงของศัตรูที่ไม่ได้โฟกัสได้,ยูนิต: คำอธิบาย/tooltip,2201152
2203001,"For the duration Armour Bounty is active, all vehicle units who score the killing blow on an enemy unit will score a resource bounty for the player, initially 10% of the killed units resource value.",ตลอดระยะเวลาที่ค่ารางวัลเกราะทำงาน หน่วยยานพาหนะทุกคันที่ทำคะแนนการสังหารศัตรูได้จะได้รับคะแนนค่าหัวทรัพยากรสำหรับผู้เล่น โดยเริ่มแรก 10% ของมูลค่าทรัพยากรหน่วยที่ถูกสังหาร,ยูนิต: คำอธิบาย/tooltip,2203001
2203003,Left-click icon to activate Armour Bounty for its duration.,คลิกซ้ายที่ไอคอนเพื่อเปิดใช้งาน Armor Bounty ตามระยะเวลา,ยูนิต: คำอธิบาย/tooltip,2203003
2203051,Replaces a destroyed Allied tank with a new Tank for a period of time.,แทนที่รถถังพันธมิตรที่ถูกทำลายด้วยรถถังใหม่เป็นระยะเวลาหนึ่ง,ยูนิต: คำอธิบาย/tooltip,2203051
2203052,Left-click icon to activate Allied War Machine for a duration,คลิกซ้ายที่ไอคอนเพื่อเปิดใช้งาน Allied War Machine ชั่วระยะเวลาหนึ่ง,ยูนิต: คำอธิบาย/tooltip,2203052
2203201,The Pershing fires one specialty shell for extended range that is guaranteed to hit targets in the open.,Pershing ยิงกระสุนพิเศษหนึ่งนัดเพื่อระยะการยิงที่ขยายออกไปซึ่งรับประกันว่าจะสามารถโจมตีเป้าหมายในที่โล่งได้,ยูนิต: คำอธิบาย/tooltip,2203201
2203301,Flares are triggered in the area revealing it and any camouflaged units for a period of time.,พลุจะถูกจุดขึ้นในพื้นที่ที่แสดงตัวมันและยูนิตที่พรางตัวไว้เป็นระยะเวลาหนึ่ง,ยูนิต: คำอธิบาย/tooltip,2203301
2203353,The selected infantry squad will instantly Camouflage. Units Camouflaged will stay Camouflaged until they enter combat or are detected.,หมู่ทหารราบที่เลือกจะพรางตัวทันที หน่วยที่พรางตัวจะยังคงพรางตัวอยู่จนกว่าพวกเขาจะเข้าสู่การต่อสู้หรือถูกตรวจพบ,ยูนิต: คำอธิบาย/tooltip,2203353
2203451,All infantry in friendly territory will sprint for the duration of this ability.,ทหารราบทุกคนในดินแดนที่เป็นมิตรจะวิ่งอย่างรวดเร็วตลอดระยะเวลาของความสามารถนี้,ยูนิต: คำอธิบาย/tooltip,2203451
2203453,Left-click icon to activate Aggressive Defense for its duration.,คลิกซ้ายที่ไอคอนเพื่อเปิดใช้งานการป้องกันเชิงรุกในช่วงเวลาดังกล่าว,ยูนิต: คำอธิบาย/tooltip,2203453
2203551,All infantry non-heroic units in friendly territory will camouflage for the duration of the ability.,หมู่ทหารราบที่ไม่ใช่วีรบุรุษทุกหน่วยในดินแดนที่เป็นมิตรจะพรางตัวตลอดระยะเวลาของความสามารถ,ยูนิต: คำอธิบาย/tooltip,2203551
2203552,Left-click icon to activate Fatherland Ambush for its duration.,คลิกซ้ายที่ไอคอนเพื่อเปิดใช้งาน Fatherland Ambush ในช่วงเวลาดังกล่าว,ยูนิต: คำอธิบาย/tooltip,2203552
2203601,For the duration of this ability all units lost by the player will award the player resources.,ในช่วงเวลาของความสามารถนี้ ทุกยูนิตที่ผู้เล่นสูญเสียไปจะได้รับทรัพยากรของผู้เล่น,ยูนิต: คำอธิบาย/tooltip,2203601
2203603,Left-click icon to activate Recoup Losses for its duration.,คลิกซ้ายที่ไอคอนเพื่อเปิดใช้งานการชดเชยการสูญเสียตามระยะเวลา,ยูนิต: คำอธิบาย/tooltip,2203603
2203652,Drop smoke in the targeted area obscuring the vision and reducing the combat effectiveness of anything firing into or through the smoke.,ปล่อยควันในพื้นที่เป้าหมายเพื่อบดบังการมองเห็น และลดประสิทธิภาพการต่อสู้ของทุกสิ่งที่ยิงเข้าหรือผ่านควัน,ยูนิต: คำอธิบาย/tooltip,2203652|2242101
2203701,Forces the target of this ability to retreat back to its Headquarters.,บังคับให้เป้าหมายของความสามารถนี้ถอยทัพไปยังกองบัญชาการ,ยูนิต: คำอธิบาย/tooltip,2203701
2204101,The Terror Officer marks a small area for a quick Firestorm Rocket strike.,นายทหารสัญญาบัตรก่อการร้ายทำเครื่องหมายพื้นที่เล็กๆ เพื่อโจมตีจรวดพายุเพลิงอย่างรวดเร็ว,ยูนิต: คำอธิบาย/tooltip,2204101
